2025,Uppsala maraton,42 km,3:26:18*
2025,Spring snyggt 5000,5000 m,0:20:29.75
2025,Finnkampsloppet,5 km,0:21:48
2025,Ultravasan,92 km,10:38:53
2025,Aros maraton,50 km,4:57:48
2024,Hammarby alpin maraton,45 km,5:13:17
2024,Sörmland ultramaraton,50 km,5:10:11
2024,Stockholm halvmaraton,21.1 km,1:46:22*
2024,Ecotrail stockholm,80 km,10:33:05
2024,TEC miniultra,46 km,4:54:29 (3:a)
2023,Höstrusket maraton,42.2 km,4:02:06
2023,Lidingöloppet,30 km,2:59:16*
2023,Stockholm maraton,42.2 km,4:24:15
2023,Premiärmilen,10 km,0:49:14
2022,Premiärhalvan,21.1 km,1:52:17
2021,Stockholm maraton,42.2 km,4:02:46
2021,Premiärmilen,10 km,0:47:22*
2021,Lidingöloppet,30 km,3:02:47
2020,Lidingöloppet,30 km,3:05:25
2020,Midnattsloppet (virtuellt),10 km,0:49:54
2019,Stockholm halvmaraton,21.1 km,1:57:13
2005,Maja Gräddnosloppet,5.6 km,?
